,tSNEdim1,tSNEdim2,nodeDim1,nodeDim2,nodeDim3,nodeDim4,nodeDim5,nodeDim6,nodeDim7,nodeDim8,nodeDim9,nodeDim10,nodeDim11,nodeDim12,nodeDim13,nodeDim14,nodeDim15,nodeDim16,nodeDim17,nodeDim18,nodeDim19,nodeDim20,nodeDim21,nodeDim22,nodeDim23,nodeDim24,nodeDim25,nodeDim26,nodeDim27,nodeDim28,nodeDim29,nodeDim30,nodeDim31,nodeDim32,nodeDim33,nodeDim34,nodeDim35,nodeDim36,nodeDim37,nodeDim38,nodeDim39,nodeDim40,nodeDim41,nodeDim42,nodeDim43,nodeDim44,nodeDim45,nodeDim46,nodeDim47,nodeDim48,nodeDim49,nodeDim50,nodeDim51,nodeDim52,nodeDim53,nodeDim54,nodeDim55,nodeDim56,nodeDim57,nodeDim58,nodeDim59,nodeDim60,nodeDim61,nodeDim62,nodeDim63,nodeDim64,nodeDim65,nodeDim66,nodeDim67,nodeDim68,nodeDim69,nodeDim70,nodeDim71,nodeDim72,nodeDim73,nodeDim74,nodeDim75,nodeDim76,nodeDim77,nodeDim78,nodeDim79,nodeDim80,nodeDim81,nodeDim82,nodeDim83,nodeDim84,nodeDim85,nodeDim86,nodeDim87,nodeDim88,nodeDim89,nodeDim90,nodeDim91,nodeDim92,nodeDim93,nodeDim94,nodeDim95,nodeDim96,nodeDim97,nodeDim98,nodeDim99,nodeDim100,nodeDim101,nodeDim102,nodeDim103,nodeDim104,nodeDim105,nodeDim106,nodeDim107,nodeDim108,nodeDim109,nodeDim110,nodeDim111,nodeDim112,nodeDim113,nodeDim114,nodeDim115,nodeDim116,nodeDim117,nodeDim118,nodeDim119,nodeDim120,nodeDim121,nodeDim122,nodeDim123,nodeDim124,nodeDim125,nodeDim126,nodeDim127,nodeDim128,instagramHandleCheck2,univNumeric,gender
76,-0.16173864901065826,8.465988159179688,0.0777737,-0.0426026,-0.0804666,-0.0728125,0.00922914,-0.30329,-0.0875973,-0.106435,-0.066148,-0.196962,-0.114783,-0.0203605,-0.0174118,-0.221587,0.0854822,0.0229494,0.0272175,-0.00664413,0.0378868,0.0853053,-0.106059,0.00656756,-0.124242,-0.16621,0.236907,0.103023,-0.104831,0.199512,0.126102,-0.0297374,-0.11261,0.136685,-0.0317661,0.0893027,0.0487799,0.109782,-0.134411,-0.093251,-0.133886,-0.2519,-0.302462,0.0366265,0.218593,0.0737112,0.329132,0.0339377,-0.265733,-0.0879505,-0.249508,-0.115917,-0.381163,0.285293,-0.0533848,-0.0123796,0.016821,0.00373434,-0.0382612,0.326609,-0.414334,0.0884159,0.121145,-0.0454316,0.31793,0.280986,0.158449,-0.0728789,0.349956,0.32948,0.282086,0.125871,0.0645445,0.169892,0.00251169,-0.565975,-0.0464321,-0.0365125,-0.308857,0.0443408,0.182684,-0.11787,0.975405,0.0674647,0.0961228,-0.38873,0.0126529,-0.043517,-0.0810519,0.735333,-0.0778378,-0.353442,-0.600505,-0.747694,-0.503805,0.0417333,-0.404081,-0.00365353,-1.50788,0.414377,0.748146,1.44461,0.00462169,-0.715639,0.605905,-0.127608,-0.532487,-0.590524,-0.419462,0.29736,-0.0818954,0.00237933,-0.0832024,-0.071871,0.982737,0.11096,-1.07971,-1.38032,0.735262,-0.449412,-0.241205,0.222484,0.635864,0.956141,0.999496,0.421073,0.0740366,0.0942898,-0.16508,0.129688,i.perlick,4,F
77,0.03991740569472313,8.227943420410156,-0.0378716,0.102616,-0.101713,-0.191616,-0.323549,0.0383343,-0.0316192,-0.17991,-0.136405,-0.236227,-0.0462811,-0.0340938,0.0371204,0.110952,-0.313012,0.0913027,-0.127296,-0.0356232,0.0759891,0.0766478,0.120447,0.224679,-0.000884076,0.0733939,-0.133673,0.166491,-0.34879,0.150525,-0.144585,0.0215533,-0.0268324,-0.0994446,-0.105982,0.0359889,-0.147643,0.0979271,-0.0522409,-0.0429227,0.0173877,-0.162616,-0.0847943,0.0802539,0.201476,-0.184398,0.064251,0.152186,-0.184001,-0.149661,0.0689908,0.0296415,-0.222926,0.19043,-0.137566,-0.00206752,0.0767694,-0.066547,0.0618195,0.0398432,-0.502863,0.0724267,0.237418,-0.0208058,0.213909,0.303481,0.338347,-0.0510288,0.355914,0.0261684,0.29556,0.132183,-0.141429,0.276098,0.237362,-0.645268,-0.0112398,-0.0965482,0.0689267,-0.185612,0.175414,-0.122158,0.958708,-0.0915106,0.0676177,-0.496181,-0.12053,-0.304056,-0.110203,0.770576,-0.00546982,-0.494993,-0.580468,-0.621776,-0.216124,0.08939,-0.210767,-0.231109,-1.69395,0.385385,0.526281,1.28086,0.243097,-0.608637,0.496628,-0.212959,-0.576857,-0.494239,-0.639197,0.0792353,-0.0135879,0.0684649,0.15773,0.0192716,0.872005,-0.0944555,-1.03769,-1.15778,0.700988,-0.414769,0.0657391,0.0232257,0.736604,0.698604,0.949983,0.115704,-0.186608,-0.166021,0.0467825,0.139867,evanoeske,4,F
78,0.3590799868106842,7.498815059661865,0.0321407,-0.0353531,-0.205291,-0.100828,-0.00732927,-0.215637,-0.296789,0.0912878,-0.260354,0.0268815,-0.198262,-0.151087,-0.258886,0.126718,0.0240959,0.0186872,0.0987857,-0.126835,0.0399353,-0.230871,-0.0864995,0.164515,-0.0968515,0.0219146,0.0237555,-0.251764,-0.122569,-0.0528878,0.224683,-0.124715,-0.117056,-0.18943,-0.0651693,0.127409,-0.168191,-0.200553,-0.053154,-0.164058,-0.0731314,0.074132,-0.0309269,-0.0268387,-0.167677,-0.109142,0.114412,0.0677904,-0.295145,0.0267995,-0.0913713,-0.145965,-0.475147,0.106967,-0.13789,-0.144818,-0.100432,-0.124587,-0.100485,0.00144359,-0.257946,-0.132133,0.0909519,-0.254674,0.368628,0.507852,0.444656,0.155593,0.181427,0.0888108,0.250057,-0.0554609,-0.162294,0.364486,0.0666434,-0.601229,-0.05672,-0.188992,-0.00138453,-0.111263,0.288416,-0.159468,0.738244,0.105856,0.146349,-0.530002,-0.189664,-0.292795,-0.15525,0.68583,0.114488,-0.472098,-0.41439,-0.70437,-0.0836537,0.121102,-0.107259,-0.154751,-1.58837,0.548951,0.375661,1.88142,-0.122774,-0.786907,0.267998,0.0343708,-0.222911,-0.427855,-0.655048,0.322317,-0.208995,-0.0109932,0.184266,-0.0651819,0.450571,-0.180156,-0.886879,-1.30951,0.63211,-0.54227,-0.102603,-0.0044989,0.584013,0.984443,0.869523,0.298266,0.120366,0.0995538,0.0181441,0.089914,milenschka,4,F
79,5.054257392883301,0.9776627421379089,-0.124365,0.384838,-0.123158,0.00191312,-0.253379,-0.042131,-0.110706,-0.129032,-0.329702,0.128733,0.321812,0.351502,-0.158572,-0.141405,-0.194547,0.669667,0.208259,0.434026,-0.0369585,0.0606691,-0.21179,-0.605427,0.057697,0.333924,-0.0907439,0.123653,-0.359914,0.0851721,0.408352,-0.033836,0.322697,-0.0590348,-0.742546,-0.122944,-0.311764,0.0539607,-0.0956597,-0.228431,-0.162249,-0.13077,-0.318717,-0.571074,0.0853556,-0.267478,-0.0983151,-0.20565,0.148399,-0.0898838,0.309061,0.0175873,0.229372,-0.144969,0.0880907,-0.398398,0.353537,0.198681,0.0739656,0.186942,-0.0421466,-0.0532245,0.0111512,0.0752378,-0.0256426,0.165801,0.230743,0.62286,0.68735,-0.00906626,0.152618,0.572267,0.101098,0.33658,-0.0994978,-0.44867,-0.31344,0.321746,-0.0685292,0.496706,0.503583,0.244826,0.977975,0.630845,0.506861,-0.699669,-0.211589,-0.265106,0.170512,0.463321,0.29347,-0.243147,-0.723217,-0.760193,-0.474359,0.12935,-0.268696,-0.248654,-1.49936,0.351574,0.0145309,1.162,-0.228559,-0.623781,0.888184,0.0543768,-0.316749,0.0197255,-0.57464,-0.228539,0.0154746,-0.0500954,-0.169552,-0.27085,0.609629,0.367342,-1.0616,-1.14797,1.15757,-0.110154,0.323151,-0.287627,0.254004,0.813496,0.996105,0.181672,-0.537805,-0.421099,0.258847,-0.263191,oskarmaxzaumseil,2,M
80,4.871307849884033,1.4915096759796143,0.0502801,-0.0370555,-0.192563,-0.0517624,0.0200356,0.129967,-0.189001,-0.153452,-0.310005,0.102641,0.33894,0.341456,-0.00456803,-0.300648,-0.0237515,0.056355,-0.0594705,0.308246,0.0620479,-0.231709,0.0798008,-0.123806,0.0255463,0.0814485,0.132834,0.249382,-0.195807,0.0799354,0.280661,0.0394277,0.153305,-0.0457051,-0.148087,0.105737,-0.00968165,-0.0314421,-0.0791721,0.347168,-0.158408,0.204289,0.31375,-0.0910071,0.0889823,0.0894342,0.00714828,0.0276371,0.0209283,-0.296946,0.368726,-0.0482474,0.105138,0.113667,0.431096,-0.107396,0.324502,0.123093,0.0279974,-0.0271849,-0.049553,-0.0943173,0.294441,0.242403,0.0746879,0.347424,0.281461,0.406657,0.501374,0.148432,0.142625,0.136647,-0.202503,0.224418,-0.35653,-0.207562,-0.127572,-0.0346379,0.0247647,0.470885,0.173244,0.140287,0.765105,0.296486,-0.15971,-0.884244,0.122395,-0.242478,-0.0848603,0.310991,0.0950705,-0.0660219,-0.479041,-0.394159,-0.257299,0.0745154,-0.126895,0.0405828,-1.56797,0.167003,0.251199,1.15715,0.077987,-0.639567,0.334272,-0.209845,-0.266076,-0.471766,-0.641005,0.173905,0.203416,-0.186874,-0.0700911,0.188746,0.784256,0.00422079,-0.956005,-0.938611,0.878732,-0.266192,-0.138618,-0.00291563,0.524854,0.654462,0.857676,-0.0665118,-0.174327,-0.00842636,-0.00405058,-0.00798819,alineschwibbe,7,F
81,4.879093647003174,1.7677860260009766,0.11208,0.22535,-0.152761,-0.21843,0.0682504,0.187807,-0.195519,0.166094,-0.0720273,0.107878,-0.0653358,-0.0613846,-0.0746672,-0.548101,-0.287985,0.0602678,-0.0208621,0.305674,0.183141,-0.130683,0.140785,0.129803,0.143866,-0.146025,0.0761433,0.339872,0.0699515,-0.0859616,0.458907,-0.351087,0.0799094,-0.134705,-0.0529195,0.0163301,-0.147352,-0.213458,-0.0756277,0.0718602,0.0289169,0.164298,0.00916079,-0.155099,0.199766,-0.0063956,-0.0446957,0.0327887,0.00502496,-0.301426,0.185195,0.0826603,-0.094369,0.239042,0.390677,-0.268171,0.257731,-0.139953,0.184821,0.193648,0.135372,-0.0294627,0.234713,0.0803028,0.145954,0.516468,0.0371539,0.204324,0.520166,-0.0569605,0.204125,0.292785,-0.522114,0.0383082,-0.230333,-0.318383,-0.603379,-0.24905,0.112401,0.0586024,0.276706,0.266039,1.05336,0.0871388,0.0288152,-0.866912,-0.212178,-0.34834,0.152218,0.316345,-0.00636456,0.107459,-0.505183,-0.371322,-0.229836,0.0379051,0.100822,0.0854851,-1.76142,0.433531,0.464905,1.32473,-0.354685,-0.642426,0.314382,-0.328625,-0.452238,-0.499703,-0.819436,0.162286,0.166493,-0.114791,-0.208361,0.174476,0.716862,-0.134133,-1.16072,-1.00313,1.03615,-0.512004,-0.330106,0.253703,0.512731,0.80555,1.21824,0.112852,-0.0289646,0.0622514,-0.468718,0.299982,annalucamogyoros,2,F
82,-2.724825382232666,4.738712310791016,0.117837,0.0110552,-0.133964,0.103389,-0.0318915,0.142724,-0.192503,-0.0658863,-0.301505,0.0399344,0.0749295,0.0217107,-0.254545,-0.231831,-0.239586,0.0891017,0.0299542,0.262972,0.0746293,-0.236321,0.391017,0.228591,0.0933636,0.247983,-0.0403893,0.0245882,0.277358,-0.00606472,-0.330942,0.0837141,0.0112074,0.250564,-0.259945,0.046304,0.0159572,-0.222318,0.0651963,0.260326,0.103544,-0.0143562,0.145249,-0.305711,0.1762,0.0800506,0.0787128,0.228199,-0.119825,0.263255,0.233504,-0.119032,0.0215698,-0.083738,0.295342,-0.137158,0.508323,0.214054,0.0838717,-0.0709406,0.0113066,-0.0430708,0.307997,0.0617172,0.186107,-0.089706,0.241215,0.275327,0.524822,0.0741091,0.249856,0.213961,-0.403576,0.202238,-0.256046,-0.144835,-0.25454,-0.0474014,-0.00613253,0.216977,-0.00442674,-0.111409,0.460952,0.464776,-0.117031,-0.583656,-0.0529545,-0.385248,0.052025,0.560712,-0.119714,-0.0114509,-0.447453,-0.486153,-0.157075,0.163426,0.00533122,0.0361801,-1.47755,0.373283,0.245741,1.40052,0.308504,-0.501226,0.392596,-0.166986,-0.278155,-0.37147,-0.128033,0.0331044,0.220224,-0.339554,0.00950133,0.0497523,0.830322,-0.078028,-0.870573,-0.728644,0.744451,-0.343758,0.111167,0.23428,0.613516,0.494734,0.900243,0.352153,0.113392,-0.108423,-0.0867003,0.164574,elektra.tzamouranis,7,F
83,7.258754730224609,3.285259962081909,0.129154,-0.298344,-0.519922,-0.084071,0.294068,0.567146,-0.0518943,0.0224919,-0.261968,0.199468,0.235865,0.051128,0.43203,0.171183,-0.329265,0.189627,-0.0224375,0.596921,0.0951854,-0.0428287,0.117692,-0.0258067,0.225284,0.112414,0.457444,0.292985,-0.131801,0.334869,0.35345,-0.0442373,0.0448897,0.145618,-0.051324,0.361977,0.109907,-0.423175,-0.181704,0.571019,-0.0741243,0.279664,0.364859,-0.11124,-0.115035,0.123376,-0.485719,-0.0154021,-0.339741,-0.304826,0.233861,0.261865,-0.0246145,0.291091,0.515987,0.0327855,0.176999,0.106507,-0.0155478,0.330898,0.00846462,0.256736,0.424626,0.133056,0.109474,-0.00988855,0.724224,0.22416,0.454597,0.394359,0.155609,0.092104,0.0648294,-0.0827763,-0.327601,-0.631665,-0.17612,0.0673285,-0.0119363,-0.0482778,0.301278,0.300089,0.479408,0.295335,0.333606,-0.763845,-0.194458,-0.0643982,-0.203476,0.637909,0.323983,-0.240733,-0.349453,-0.157699,-0.456397,0.0424639,0.0476092,-0.198173,-1.85203,0.222532,0.359261,1.18081,0.122292,-0.768379,0.195573,-0.206734,-0.275451,-0.0344723,-0.519511,0.486818,-0.14235,-0.38429,-0.249337,0.31214,0.917258,0.328187,-1.40043,-0.91818,0.864412,-0.155473,0.316135,0.152936,0.6908,0.876413,0.943859,0.238024,-0.35132,0.206642,-0.0865199,0.279604,simonedistler,7,F
84,-3.274487018585205,5.188286304473877,-0.0511554,0.107369,-0.330744,0.0375568,-0.0600052,0.0473519,-0.0133377,-0.29576,-0.265146,-0.119285,0.144555,0.122554,-0.294283,-0.236685,-0.181178,-0.0757666,0.15601,0.567479,0.127986,-0.771839,0.271395,-0.0545926,0.303577,0.185744,-0.028825,0.0562001,-0.119571,0.304317,-0.0912766,0.10029,0.0261122,0.288802,-0.187965,0.0475513,0.335326,-0.212173,-0.341983,0.0590097,-0.171247,-0.237193,0.0973246,-0.129396,0.0898848,-0.00401675,-0.162282,0.557807,-0.0699322,-0.00372401,0.0357634,-0.137992,-0.229097,-0.20733,0.184855,-0.00469594,0.307589,-0.0508751,0.264467,0.0643183,-0.163722,-0.0182803,0.222411,-0.103306,0.19457,0.00293165,0.184802,0.460677,0.359699,0.213907,0.534784,0.0228857,-0.126241,0.0154525,-0.0229855,-0.315787,-0.405878,0.0484781,0.0936476,-0.0204605,0.15792,0.105884,0.418208,0.0714688,-0.239468,-0.538662,-0.237046,-0.0232016,-0.124123,0.54313,0.11522,-0.0307766,-0.438622,-0.513956,-0.293966,-0.282828,-0.0802095,0.000192768,-1.79058,0.47907,0.165614,1.34896,-0.0204958,-0.65172,0.417733,-0.162937,-0.648206,0.0214309,-0.0658029,0.427816,0.319269,0.100247,-0.114687,0.112802,0.586817,0.096447,-1.11395,-0.896689,0.631925,-0.320969,0.0544471,0.416885,0.642633,0.857918,0.797434,0.300819,0.18756,-0.104788,-0.321439,0.0397934,kwakjiyu_,7,F
85,5.269592761993408,2.20967173576355,0.130095,0.573633,-0.166057,0.0748904,0.362613,-0.0145991,-0.290932,0.158053,0.192856,-0.0833666,0.147226,0.142681,-0.289418,-0.291067,-0.293284,0.16607,-0.0484789,0.311872,0.112686,-0.446418,0.319433,0.0681214,0.357302,-0.295207,0.101495,-0.0269531,0.0381516,0.086188,0.506778,0.00583507,-0.215914,0.286183,-0.0814911,0.0390157,-0.176875,-0.285568,-0.132707,0.0410263,-0.35783,0.0695216,-0.389463,-0.338258,-0.00768533,-0.278696,0.00632554,-0.206923,-0.411616,-0.37177,-0.0379797,0.0491409,0.122829,0.23015,0.318109,-0.163859,0.374189,-0.024657,-0.445676,0.253255,0.0103574,-0.317989,0.360335,0.248827,0.275917,0.162653,0.0603434,0.156216,0.197268,0.0598973,0.309987,0.0471175,-0.368036,0.167849,-0.304501,-0.584324,-0.301305,0.248741,-0.250343,0.341491,0.179236,0.0584179,0.829381,0.321023,0.544703,-0.833391,-0.183513,-0.115934,-0.154701,0.393652,0.144771,-0.100375,-0.512436,-0.250662,-0.39227,0.0960479,0.0318401,-0.220422,-1.56672,0.330326,0.332295,1.86388,-0.392135,-0.976196,0.193742,0.250771,-0.479602,-0.370758,-0.674247,0.339145,0.248795,0.029464,-0.301392,0.376919,0.729974,0.0875807,-1.21315,-1.25085,1.15142,-0.63056,0.139844,0.0303744,0.603366,0.698213,0.949339,-0.0267769,-0.224846,-0.232488,-0.095393,-0.0617854,glamgothgabo,2,F
86,4.677454471588135,1.3230608701705933,0.0803636,0.088419,-0.147803,0.0945869,-0.174295,-0.00282602,-0.0808396,-0.0747009,-0.107628,0.153568,0.156622,0.17446,-0.0819315,-0.414024,-0.0784398,0.304268,-0.0740161,0.276328,-0.137026,-0.10048,0.0165716,-0.0380083,-0.0397646,-0.0781797,0.0885559,0.122547,-0.0478072,-0.17841,0.256466,0.0782201,0.195853,0.0844827,-0.162762,0.0839193,-0.327059,-0.17634,0.0351487,0.107897,-0.213906,-0.00932302,-0.0138802,-0.241454,0.0661352,0.0161376,0.0485219,-0.0520845,-0.112463,-0.0973451,0.297122,0.166761,0.129587,0.213246,0.377335,-0.456113,0.327951,0.119086,-0.101799,0.398108,-0.012453,-0.236595,0.279063,0.188877,-0.0254936,0.198662,0.340443,0.350449,0.34304,-0.150431,0.180329,0.243308,-0.109979,0.0994901,-0.355632,-0.353279,-0.401672,0.165561,-0.0933744,0.171654,0.0736533,0.115817,0.723194,0.18192,0.126151,-0.798384,-0.0317568,-0.227469,0.0179536,0.771874,-0.117775,-0.12688,-0.480623,-0.280803,-0.202195,0.190067,0.0241587,-0.147852,-1.68249,0.393505,0.340552,1.30767,-0.0190436,-0.555128,0.530728,0.0740543,-0.251985,-0.174516,-0.652034,0.0195162,0.290279,-0.233401,-0.122733,-0.0668652,0.616204,-0.0503807,-0.945277,-1.00811,1.14323,-0.269201,0.167484,-0.0187703,0.498637,0.83382,1.21316,0.265245,-0.193809,-0.17362,-0.0666015,0.235126,ber_lin_ien,2,F
87,4.326564788818359,1.2449815273284912,0.39159,0.122631,-0.322916,-0.178562,-0.293993,0.00672382,-0.192829,-0.0426345,-0.203891,0.268215,0.229473,0.139174,-0.16359,-0.191374,-0.0423046,0.148529,-0.0988506,0.0276312,-0.191667,-0.0991659,0.119746,-0.186426,0.0455597,0.1221,-0.0436054,-0.0116886,-0.286028,0.162874,0.0895795,-0.416385,0.0774346,-0.0704037,-0.202828,-0.0869604,-0.323548,-0.119539,-0.104431,-0.144669,-0.0259205,0.107891,0.0291911,-0.130579,0.0617293,0.0317288,-0.279566,-0.172636,-0.253372,-0.0824413,0.282186,-0.0745675,-0.0779618,-0.071126,0.100605,-0.315307,0.229007,0.159365,-0.118258,0.112034,0.164483,-0.0204769,0.0951432,0.0864514,0.0987001,0.228149,0.359411,0.17516,0.470659,-0.175663,0.0922093,0.119968,-0.0651458,0.267273,0.0106773,-0.514544,-0.432578,0.164005,0.0143022,0.237294,0.340813,0.0410194,0.891367,0.272035,0.198524,-0.538078,-0.178869,-0.385282,0.0235847,0.539033,0.0824927,0.184363,-0.629822,-0.549286,-0.260238,0.0419932,-0.0172747,-0.164916,-1.61338,0.445508,0.156597,1.21667,-0.240424,-0.698603,0.270315,-0.123188,-0.20225,-0.355416,-0.58133,0.323901,-0.140736,-0.0342497,-0.0529695,0.209805,0.785866,-0.0332901,-1.18722,-1.00781,0.953871,-0.174879,-0.0826144,0.150941,0.565396,0.830211,1.08861,0.141354,-0.101596,-0.0742443,-0.151983,0.201848,fridapenelopeclaire,2,F
88,5.277967929840088,2.2219414710998535,0.0338671,0.274254,-0.192362,0.270658,0.265077,-0.152324,-0.0909267,-0.221317,0.190667,-0.173572,0.223512,0.1943,-0.189345,-0.257224,-0.0452017,0.383463,-0.0941488,0.214536,0.564411,-0.226648,0.105808,-0.103434,0.0482186,-0.339816,0.195747,0.0559578,-0.171252,-0.128374,0.253922,-0.318795,-0.0928272,-0.0491153,0.0852763,0.465693,-0.137071,-0.240448,-0.307484,0.271092,-0.283528,0.0304093,-0.362611,-0.43579,-0.149762,-0.132084,-0.312445,0.0531523,-0.315835,-0.250561,0.13399,0.396555,0.102379,0.134892,0.219087,-0.160565,0.193609,-0.0326019,0.0707553,0.232105,0.0957941,-0.132438,0.248546,0.166119,0.114148,0.362542,-0.139255,-0.0364024,0.133434,0.0657087,0.105914,-0.00132314,-0.693775,0.0772734,-0.454468,-0.461788,-0.368232,0.164029,0.0833953,0.282586,0.158374,0.391744,0.725708,0.219959,0.134352,-0.784294,-0.501189,-0.446134,0.293701,0.673841,-0.0245792,-0.00811809,-0.573948,-0.710466,0.074462,0.0644591,0.326054,-0.168352,-1.90865,0.631928,0.255024,1.6427,-0.204734,-0.884612,0.237183,-0.323947,-0.109623,-0.244672,-0.618594,0.284642,0.236373,0.254494,-0.181624,0.0198071,0.690552,-0.058756,-1.00458,-1.31765,1.05038,-0.569747,-0.223139,0.151849,0.735052,1.15074,0.973188,0.137318,-0.200624,-0.16895,-0.198912,0.134934,yanchuanyang,2,M
89,-2.312842845916748,4.331236362457275,0.121274,-0.258474,-0.0435578,0.082174,-0.042722,0.0624576,-0.0915749,-0.0880394,-0.128708,0.0222639,0.0504432,0.244852,-0.137974,-0.214568,-0.134868,0.238956,-0.151506,0.348947,0.0421352,-0.0505541,0.0399157,0.00179949,0.362467,0.136908,-0.105162,0.0116292,0.0837575,-0.100656,0.0644563,-0.0921448,-0.191481,0.0299005,0.0557066,-0.0212329,0.0780406,0.123299,0.276964,0.40791,0.115672,0.203164,0.181834,-0.0887846,-0.0785272,-0.1797,-0.378412,0.134745,-0.111588,-0.297818,-0.00406948,0.104253,0.159312,0.327166,0.299414,-0.186121,0.474358,0.0706664,0.0811858,-0.261638,-0.00462704,-0.212152,0.413361,0.10067,-0.19809,-0.0725225,0.279459,0.403726,0.344467,0.30696,0.0416945,0.43722,-0.396629,0.165988,-0.281388,-0.334513,0.00167752,0.063517,0.16216,0.0413023,0.239471,0.155182,0.627493,0.506507,-0.281672,-0.451625,-0.0939706,-0.0457037,0.232586,0.606626,0.172654,-0.14775,-0.47298,-0.231014,-0.292964,0.22475,0.0847164,0.104307,-1.52817,0.202745,0.135757,1.44504,-0.149803,-0.592608,0.273119,-0.117082,-0.221202,-0.132125,-0.00771636,0.183237,0.179508,-0.19936,-0.299342,-0.00594958,0.676322,0.073603,-0.931169,-1.07254,0.772979,-0.545551,0.181582,-0.0294796,0.574445,0.428514,1.17235,0.474022,-0.243287,0.108884,0.233692,0.385474,cara_venzke,7,F
90,6.2662153244018555,-1.1985278129577637,-0.0599435,0.286408,-0.0514969,-0.0933429,0.0935481,0.0217432,0.0593962,-0.172145,0.065131,0.142341,0.248123,-0.0160702,-0.0777716,-0.188071,0.0911479,-0.0170605,-0.156144,0.184914,-0.0406309,0.0560266,0.0569944,-0.00595387,0.12449,0.00191544,-0.0929176,0.263832,0.116089,0.0106316,0.128128,0.00660213,-0.0474136,0.104395,0.0148117,0.223863,0.0570401,0.027656,-0.332567,0.0853124,-0.287929,-0.282948,-0.0705269,-0.221558,-0.145968,0.145391,-0.270648,-0.262723,-0.077484,-0.219432,0.162953,0.0306063,0.00872589,0.209104,0.302404,0.263693,0.0197199,-0.258874,-0.0652747,0.0670021,-0.0954905,-0.127539,-0.0954248,0.186162,0.0611155,0.0211118,0.635344,0.31243,0.104923,0.394406,0.0135814,0.213416,-0.103333,0.219057,-0.347492,-0.865136,-0.544106,0.0549716,0.315594,0.363368,0.23869,-0.00190812,0.564324,0.245491,-0.24117,-0.574744,-0.0563775,-0.48867,0.0464171,0.833333,-0.0696297,-0.281524,-0.474201,-0.413327,-0.294591,0.0774447,-0.223919,0.183286,-1.5787,0.222062,0.504059,1.2926,-0.00265433,-0.496571,0.521092,0.110629,-0.425474,-0.187168,-0.399516,0.319592,-0.0486025,-0.124804,0.00460395,0.37369,0.461129,-0.1666,-1.241,-0.990471,0.776074,-0.295877,0.0345411,0.134745,0.505936,0.486405,1.11766,0.0289181,-0.0605272,0.206029,-0.254531,0.331485,izabela_schoberetta,11,F
91,-1.1546622514724731,0.20661696791648865,0.204436,-0.210306,-0.231719,0.0575547,0.255297,-0.099836,-0.14795,0.171275,0.106334,0.0747475,-0.0254457,0.201392,0.162389,0.0245777,0.028361,0.226114,0.0258878,0.28634,-0.104691,-0.194833,-0.0650382,-0.187643,-0.189217,0.174547,-0.168176,0.14043,-0.0948872,0.16712,0.212628,0.0828688,0.176836,-0.0454259,-0.136891,0.315103,0.027719,-0.0695237,0.114342,0.20677,0.0945067,0.149909,0.269976,-0.0321969,0.0992757,-0.0134056,-0.122855,0.163175,-0.118208,-0.194085,0.195218,0.2093,0.0830206,0.227966,0.0404995,-0.0233131,0.0846513,-0.272565,-0.0802239,0.0573036,-0.143639,-0.14802,0.493894,0.298567,-0.313549,0.0059116,0.219067,0.0298963,0.222833,0.0709611,0.42916,0.25633,-0.297557,0.129868,-0.24924,-0.459595,-0.282639,0.106903,-0.0561945,0.12216,0.181639,-0.0435052,0.600872,0.285462,0.00983572,-0.621504,-0.0915922,-0.0921573,0.169933,0.193089,0.17089,-0.282898,-0.410145,-0.269594,-0.138901,0.0739544,-0.052442,0.235578,-1.66602,0.25129,0.244313,1.31704,-0.134973,-0.823662,0.29766,-0.189423,-0.487063,-0.465312,-0.421078,0.0182901,0.217231,0.115635,-0.0201502,-0.0193299,0.765735,0.202495,-0.871371,-0.873719,0.664801,-0.453574,0.218146,0.370188,0.514574,0.504643,0.883716,0.59532,0.0923011,-0.241331,-0.0436512,0.0950141,martin__schuster,7,M
92,7.246168613433838,3.2809841632843018,-0.016907,-0.518667,-0.398608,-0.09693,0.157513,0.243791,-0.153679,0.130533,-0.276561,0.203485,0.0585732,0.135047,0.362599,0.146594,0.0164316,0.563182,-0.118684,0.665418,-0.330621,-0.0255378,-0.0813842,-0.153292,0.0803635,0.114863,0.0913065,0.258514,-0.149647,-0.028502,0.617294,-0.143925,0.140671,0.248158,-0.33658,0.278926,-0.115863,-0.119232,-0.296004,0.365031,-0.070381,0.355352,0.247078,-0.0960043,-0.20212,0.250752,-0.289157,0.210381,-0.151976,-0.443902,0.15607,0.0358812,-0.0835461,0.35289,0.537961,-0.142617,0.296667,-0.00292725,0.192191,0.0100838,0.0583402,0.0370737,0.338348,0.192586,0.11315,-0.113217,0.534593,0.254556,0.701422,0.343985,0.28605,0.269926,-0.0718348,0.0348786,-0.320594,-0.486021,-0.325175,0.0867498,-0.231468,0.0906214,0.56668,0.275136,0.554157,0.0106263,0.130953,-0.409784,-0.00245588,-0.120513,-0.208451,0.47454,0.163921,-0.373848,-0.280167,-0.185862,-0.648749,0.378153,-0.0272668,-0.284888,-1.83857,0.186707,-0.112748,1.40113,-0.145947,-0.610131,0.329013,-0.184366,-0.492126,0.0208382,-0.299029,0.255374,0.131679,-0.688971,-0.267122,0.184975,0.856715,0.147329,-1.06272,-1.03762,0.691681,-0.223441,0.145805,0.0634805,0.631779,0.646465,0.899592,0.12002,0.0602401,-0.346932,0.146719,0.258616,yun_a_shim,7,F
